height,weight,District,bmi
123,48,Palakkad,31.72714654
126,49,Idukki,30.86419753
145,60,Palakkad,28.53745541
145,45,Thrissur,21.40309156
145,55,Kollam,26.15933413
145,52,Kollam,24.73246136
145,54,Thrissur,25.68370987
146,58,Idukki,27.20960781
147,60,Thrissur,27.76620852
147,60,Idukki,27.76620852
148,60,Palakkad,27.39225712
152,62,Thrissur,26.83518006
158,63,Kollam,25.23634033
159,64,Thrissur,25.31545429
162,68,Palakkad,25.91068435
163,69,Idukki,25.97011555
166,70,Kollam,25.40281608
170,71,Palakkad,24.56747405
177,71,Thrissur,22.66270867
178,72,Palakkad,22.72440348
178,73,Thrissur,23.0400202
185,75,Idukki,21.9138057
185,77,Kollam,22.49817385
185,77,Kollam,22.49817385
186,78,Palakkad,22.54595907
187,79,Kollam,22.59143813
188,80,Idukki,22.63467632
188,84,Thrissur,23.76641014
198,88,Palakkad,22.44668911
